model;title;url;description_file
Introdução;None;None;None
CheXNet;Reconhecimento de doenças de tórax;https://github.com/arnoweng/CheXNet/;chexnet.md
Detector de tumores cerebrais;Reconhecimento de tumores cerebrais;https://universe.roboflow.com/roboflow-100/brain-tumor-m2pbp;braintumor.md
Doença de Fígado;Reconhecimento de doenças de fígado;https://universe.roboflow.com/roboflow-100/liver-disease;liverdisease.md
Detector de câncer de mama;Reconhecimento de câncer de mama;https://universe.roboflow.com/intelipro/breast-cancer-jhv7w;breastcancer.md
Detector de 18 doenças de tórax;Reconhecimento de doenças de tórax;https://github.com/mlmed/torchxrayvision;densenet121-res224-all.md
Detector de opacidade pulmonar e pneumonia;Reconhecimento de doenças de tórax;https://github.com/mlmed/torchxrayvision;densenet121-res224-rsna.md
NIH ChestX-ray14;Reconhecimento de doenças de tórax;https://github.com/mlmed/torchxrayvision;densenet121-res224-nih.md
PadChest;Reconhecimento de doenças de tórax;https://github.com/mlmed/torchxrayvision;densenet121-res224-pc.md
CheXpert;Reconhecimento de doenças de tórax;https://github.com/mlmed/torchxrayvision;densenet121-res224-chex.md
MIMIC CXR CheXPert;Reconhecimento de doenças de tórax;https://github.com/mlmed/torchxrayvision;densenet121-res224-mimic_nb.md
MIMIC CXR NegBio;Reconhecimento de doenças de tórax;https://github.com/mlmed/torchxrayvision;densenet121-res224-mimic_ch.md
Detector de doenças de tórax ResNet50;Reconhecimento de doenças de tórax;https://github.com/mlmed/torchxrayvision;resnet50-res512-all.md
Detector de doenças de tórax do JF Healthcare;Reconhecimento de doenças de tórax;https://github.com/mlmed/torchxrayvision;jfhealthcare.md
Modelo de segmentação anatômica;Reconhecimento de doenças de tórax;https://github.com/mlmed/torchxrayvision;anatomicalseg.md